community_id,community_name,state,year,population,youth_population,median_income,poverty_rate,pct_bachelors,tennis_courts_per_100k,pop_density,d1_players,d1_rate_per_100k,acs_vintage
28163,"Yazoo, MS",MS,2018,27924,5971,40037.0,26.991502920870953,11.78589548452562,0.0,30.275202501466374,0,0.0,2021
29001,"Adair, MO",MO,2018,25339,4638,46639.0,22.919663484590902,32.98276365761028,43.411342199771106,44.66407202938709,0,0.0,2021
29003,"Andrew, MO",MO,2018,18023,4216,63769.0,7.448306946870247,27.274906127666377,22.19386339677079,41.65896188908818,0,0.0,2021
29005,"Atchison, MO",MO,2018,5312,1107,53867.0,11.680092059838897,20.658605608438386,37.65060240963856,9.706094630768249,0,0.0,2021
29007,"Audrain, MO",MO,2018,25223,5804,47178.0,16.77481881004551,15.13866605546642,47.57562542124252,36.43625857710365,0,0.0,2021
29009,"Barry, MO",MO,2018,34648,7916,49574.0,17.933229218846687,14.911164909113287,25.975525282844607,44.52772187394779,0,0.0,2021
29011,"Barton, MO",MO,2018,11712,2790,45113.0,22.113469034213946,19.509462151394423,42.69125683060109,19.78278127797578,0,0.0,2021
29013,"Bates, MO",MO,2018,16100,3863,52093.0,16.680466212343163,13.98481287289821,31.055900621118013,19.24235325614082,0,0.0,2021
29015,"Benton, MO",MO,2018,19351,3356,45533.0,18.43522828303959,14.276170752889303,15.503074776497337,27.485927506239054,0,0.0,2021
29017,"Bollinger, MO",MO,2018,10758,2337,51250.0,13.915492957746478,11.91555497992488,27.886224205242613,17.410471529557988,0,0.0,2021
29019,"Boone, MO",MO,2018,182170,37472,62653.0,16.810748338630454,48.50563095581865,54.34484272931877,265.7278597799434,0,0.0,2021
29021,"Buchanan, MO",MO,2018,85545,19380,54073.0,15.863773150979863,22.134905042567123,22.210532468291543,209.54123586340688,0,0.0,2021
29023,"Butler, MO",MO,2018,42314,10034,44842.0,21.26582278481013,13.106348066864935,28.359408233681524,60.90483565453195,0,0.0,2021
29025,"Caldwell, MO",MO,2018,8856,2134,54321.0,17.22972972972973,14.949225903113032,22.58355916892502,20.76957173311945,0,0.0,2021
29027,"Callaway, MO",MO,2018,44449,9473,63791.0,10.021174964298025,24.02313120752744,33.74654097954959,53.259890146758565,0,0.0,2021
29029,"Camden, MO",MO,2018,43053,7748,55717.0,13.320413131337006,22.403969858481897,127.74951803590923,65.625971745453,0,0.0,2021
29031,"Cape Girardeau, MO",MO,2018,81086,17565,59252.0,14.446688362640048,32.753667598728306,43.16404804775177,140.16182756945776,0,0.0,2021
29033,"Carroll, MO",MO,2018,8564,1937,54967.0,10.23156899810964,19.645544223374017,46.707146193367585,12.329007719306327,0,0.0,2021
29035,"Carter, MO",MO,2018,5365,1158,42378.0,21.957268218237314,13.171529860921735,0.0,10.57436647423225,0,0.0,2021
29037,"Cass, MO",MO,2018,106966,25803,76924.0,7.682334793841263,27.21981610263277,29.916048090047305,153.5511006797155,0,0.0,2021
29039,"Cedar, MO",MO,2018,14184,3441,41211.0,18.459779968566934,15.436309948070464,35.250987027636775,29.894408497902923,0,0.0,2021
29041,"Chariton, MO",MO,2018,7432,1701,56758.0,13.167408231368183,19.24990432453119,26.910656620021527,9.893793481704735,0,0.0,2021
29043,"Christian, MO",MO,2018,87824,22404,69212.0,9.349991363924232,31.466783748184675,30.743304791400988,156.1029713670208,0,0.0,2021
29045,"Clark, MO",MO,2018,6649,1655,45965.0,13.19433876122356,12.311392958670456,0.0,13.1766170041577,0,0.0,2021
29047,"Clay, MO",MO,2018,250134,60460,75596.0,8.169047099428536,34.1594618295676,60.36764294338235,629.0321363815827,0,0.0,2021
29049,"Clinton, MO",MO,2018,21095,4980,63876.0,9.884878807014136,21.276305001366495,37.92367859682389,50.35327254499451,0,0.0,2021
29051,"Cole, MO",MO,2018,77412,17347,64715.0,9.497552389857544,35.308734236338154,38.75368159975198,197.70756075883415,0,0.0,2021
29053,"Cooper, MO",MO,2018,17397,3867,55711.0,13.022345663426336,23.27506122793683,34.48870494912916,30.804780876494025,0,0.0,2021
29055,"Crawford, MO",MO,2018,23204,5272,46643.0,16.53501843075303,11.99975410339952,17.238407171177386,31.25214653113834,0,0.0,2021
29057,"Dade, MO",MO,2018,7584,1575,43661.0,17.54433100483611,13.830755232029118,26.371308016877634,15.477235158466154,0,0.0,2021
29059,"Dallas, MO",MO,2018,16946,4147,44948.0,21.122546673049307,13.042362002567396,0.0,31.32631236470586,0,0.0,2021
29061,"Daviess, MO",MO,2018,8427,2168,55750.0,12.414717348927876,20.01787310098302,23.733238400379733,14.960534865307253,0,0.0,2021
29063,"DeKalb, MO",MO,2018,11639,2170,59462.0,10.330247971660382,15.33426834969612,0.0,27.622591715358435,0,0.0,2021
29065,"Dent, MO",MO,2018,14585,3335,45700.0,16.87617195638586,15.59427625815244,20.56907781967775,19.375339583214327,0,0.0,2021
29067,"Douglas, MO",MO,2018,11808,2624,45125.0,21.329568788501028,13.199527744982287,16.937669376693766,14.512864066035498,0,0.0,2021
29069,"Dunklin, MO",MO,2018,28592,7463,42194.0,22.08002300751339,13.86861313868613,48.964745383324,52.76162602946251,0,0.0,2021
29071,"Franklin, MO",MO,2018,104331,24017,65263.0,9.30580374485277,21.139119996688606,21.086733569121353,113.07411686417149,0,0.0,2021
29073,"Gasconade, MO",MO,2018,14803,3083,58956.0,10.19440818850038,18.101360163964973,27.021549685874486,28.521883218851457,0,0.0,2021
29075,"Gentry, MO",MO,2018,6231,1536,47746.0,15.152013147082991,19.853980216674515,32.097576632964206,12.679530016971157,0,0.0,2021
29077,"Greene, MO",MO,2018,296875,62217,50682.0,14.91276329575678,31.84560206357199,49.51578947368421,439.6005502503224,0,0.0,2021
29079,"Grundy, MO",MO,2018,9901,2471,49621.0,16.079616506877866,16.24886741165811,80.79991920008081,22.745598941402687,0,0.0,2021
29081,"Harrison, MO",MO,2018,8229,2021,45313.0,16.600741656365884,16.634189548272808,0.0,11.389351392423984,0,0.0,2021
29083,"Henry, MO",MO,2018,21884,4809,49682.0,15.109150023223409,15.661186104535856,18.278194114421495,31.400300744975148,0,0.0,2021
29085,"Hickory, MO",MO,2018,8429,1472,32132.0,15.421513370907784,9.83858570330515,11.863803535413453,21.13548374154982,0,0.0,2021
29087,"Holt, MO",MO,2018,4295,887,52500.0,10.638297872340424,20.86376627500794,0.0,9.282612877220965,0,0.0,2021
29089,"Howard, MO",MO,2018,10147,2246,58596.0,9.7620565115785,27.720521370112156,19.71025918990835,21.87791746891447,0,0.0,2021
29091,"Howell, MO",MO,2018,39753,9630,43200.0,23.460485583442065,18.202238915893357,50.31066837722939,42.87530859803468,0,0.0,2021
29093,"Iron, MO",MO,2018,9606,2067,44717.0,21.707685664939554,15.557163531114329,62.46096189881324,17.457106874349172,0,0.0,2021
29095,"Jackson, MO",MO,2018,713229,168801,60800.0,13.418940701376666,32.39707769769967,40.37973778407777,1179.826970158142,3,0.42062226858414337,2021
29097,"Jasper, MO",MO,2018,122059,30594,51876.0,17.858722779136443,23.93427953568144,57.34931467568963,191.16343464274416,2,1.6385518478768464,2021
29099,"Jefferson, MO",MO,2018,225913,52419,71285.0,8.721269135226754,22.099595373880906,11.951503454869796,344.2426107905239,0,0.0,2021
29101,"Johnson, MO",MO,2018,53889,11651,59952.0,11.815585310024916,29.15059136044526,57.5256545862792,64.98436559780335,0,0.0,2021
29103,"Knox, MO",MO,2018,3782,901,40814.0,14.26655939930276,15.369018653690189,0.0,7.50381936866332,0,0.0,2021
29105,"Laclede, MO",MO,2018,35898,9001,46968.0,15.732874199102431,16.677677760343546,27.85670510891972,46.94838136764724,0,0.0,2021
29107,"Lafayette, MO",MO,2018,32752,7660,70969.0,10.273526033096338,21.473120168657765,82.43771372740596,52.12962373464061,0,0.0,2021
29109,"Lawrence, MO",MO,2018,38123,9819,46923.0,16.204321152307283,15.30563704114802,60.33103375914802,62.31916277883669,0,0.0,2021
29111,"Lewis, MO",MO,2018,10031,2233,46250.0,18.874851527912753,12.722028237437378,0.0,19.862658360692095,0,0.0,2021
29113,"Lincoln, MO",MO,2018,58689,15048,76622.0,10.685207367671822,18.75461231137237,10.223380872054388,93.66830417420782,0,0.0,2021
29115,"Linn, MO",MO,2018,11962,2858,54245.0,15.546716316858497,19.08359736777967,58.51864236749708,19.431827780918407,0,0.0,2021
29117,"Livingston, MO",MO,2018,15001,3250,54309.0,11.14490549641538,19.980988593155892,59.996000266648885,28.1813177832926,0,0.0,2021
29119,"McDonald, MO",MO,2018,23267,5882,43086.0,18.0875075961455,10.926854351459056,0.0,43.131366497047885,0,0.0,2021
29121,"Macon, MO",MO,2018,15222,3581,48583.0,11.128201698655788,17.749497655726724,19.708316909735906,18.99881179419077,0,0.0,2021
29123,"Madison, MO",MO,2018,12597,2972,50529.0,11.623765581997732,15.706447187928667,47.630388187663726,25.48009045563588,0,0.0,2021
29125,"Maries, MO",MO,2018,8457,1738,50434.0,15.830851697438952,17.032151690024733,11.824524062906468,16.04801691142565,0,0.0,2021
29127,"Marion, MO",MO,2018,28564,6780,56213.0,17.764917036006008,24.297366096940102,49.012743313261446,65.37551324950448,0,0.0,2021
29129,"Mercer, MO",MO,2018,3561,850,52105.0,13.53512278697887,18.36818368183682,28.08199943836001,7.846464023268369,0,0.0,2021
29131,"Miller, MO",MO,2018,24643,5861,47288.0,14.85549132947977,19.677533247028364,28.40563243111634,41.586437451588246,0,0.0,2021
29133,"Mississippi, MO",MO,2018,12976,2790,39127.0,23.415785333449872,13.354444201790782,0.0,31.52605953410626,0,0.0,2021
29135,"Moniteau, MO",MO,2018,15723,3931,58900.0,11.483485983902304,18.29972545678311,31.800546969407872,37.88373454640956,0,0.0,2021
29137,"Monroe, MO",MO,2018,8643,1939,46441.0,15.385518131674688,15.810211787883762,0.0,13.34558312616772,0,0.0,2021
29139,"Montgomery, MO",MO,2018,11384,2540,54390.0,15.228793633568458,16.392009987515603,17.568517217146873,21.27663551052524,0,0.0,2021
29141,"Morgan, MO",MO,2018,20883,4874,46078.0,20.031321881270493,13.109506946336149,19.15433606282622,34.94273260434881,0,0.0,2021
29143,"New Madrid, MO",MO,2018,16658,3922,42370.0,19.57981640071468,13.70637890523018,6.003121623244087,24.682760296584306,0,0.0,2021
29145,"Newton, MO",MO,2018,58634,14055,55820.0,14.697766439319,22.52521198133561,13.643960841832383,93.85133988737968,0,0.0,2021
29147,"Nodaway, MO",MO,2018,21571,3454,47669.0,20.73483795058295,27.026130236416424,60.266098001947064,24.597360895088052,0,0.0,2021
29149,"Oregon, MO",MO,2018,8891,2099,35972.0,25.399195864445723,14.228424767404556,44.98931503767855,11.256653212533108,0,0.0,2021
29151,"Osage, MO",MO,2018,13372,3055,67088.0,8.151759865914977,21.72625575784163,0.0,22.044907514260277,0,0.0,2021
29153,"Ozark, MO",MO,2018,8664,1680,36402.0,21.86144648927441,11.867794004611836,34.62603878116344,11.629436541450673,0,0.0,2021
29155,"Pemiscot, MO",MO,2018,15949,4165,35865.0,27.497615262321144,11.739462139996188,43.88989905323218,32.376853665715934,0,0.0,2021
29157,"Perry, MO",MO,2018,19007,4481,56832.0,9.45750548920902,19.24904214559387,10.522439101383702,40.069146525281695,0,0.0,2021
29159,"Pettis, MO",MO,2018,42919,10783,51936.0,16.060972429651756,18.25811001410437,16.309792865630605,62.90931583792119,0,0.0,2021
29161,"Phelps, MO",MO,2018,44692,9501,48124.0,18.80961556990076,31.214017521902377,17.900295354873357,66.52703907637391,0,0.0,2021
29163,"Pike, MO",MO,2018,18052,4134,47382.0,16.50963998252948,14.872328503962216,11.079104808331486,26.92564125893631,0,0.0,2021
29165,"Platte, MO",MO,2018,105189,25012,85031.0,5.979201107223867,44.37471363314497,63.694873038055306,250.55499447387476,0,0.0,2021
29167,"Polk, MO",MO,2018,31541,7325,50890.0,15.872750943018326,21.640874478015228,31.704765226213503,49.629677417324515,0,0.0,2021
29169,"Pulaski, MO",MO,2018,53460,11761,59252.0,14.556097116567212,29.08253512665621,26.187803965581743,97.71308251326968,0,0.0,2021
29171,"Putnam, MO",MO,2018,4715,1095,46161.0,12.112676056338028,18.684210526315788,42.41781548250265,9.114334151013788,0,0.0,2021
29173,"Ralls, MO",MO,2018,10318,2220,58829.0,12.74748853993953,14.488597569302197,9.691800736576855,21.963144999755208,0,0.0,2021
29175,"Randolph, MO",MO,2018,24880,5425,51403.0,16.18108862526169,18.212094653812443,36.173633440514465,51.54201357742592,0,0.0,2021
29177,"Ray, MO",MO,2018,23080,5267,67643.0,10.7804899425917,15.439488865454996,17.33102253032929,40.56367336752305,0,0.0,2021
29179,"Reynolds, MO",MO,2018,6138,1153,41925.0,15.618729096989966,13.689044390990595,16.291951775822742,7.592052711456232,0,0.0,2021
29181,"Ripley, MO",MO,2018,11032,2622,36089.0,21.31419105466593,10.33719567764614,45.32269760696157,17.524574434962734,0,0.0,2021
29183,"St. Charles, MO",MO,2018,402377,93754,91792.0,4.709119516774306,41.79190142507892,33.79914855968408,717.8881036786732,3,0.7455694535224429,2021
29185,"St. Clair, MO",MO,2018,9235,1890,40470.0,15.086692186444496,13.382461311717025,21.65674066053059,13.6818666006895,0,0.0,2021
29186,"Ste. Genevieve, MO",MO,2018,18406,3969,62607.0,10.150937137170343,19.038198143357175,10.866021949364338,36.874465344293235,0,0.0,2021
29187,"St. Francois, MO",MO,2018,67168,14300,50015.0,16.73840111283856,14.584338993011103,26.798475464506907,148.63925857406514,0,0.0,2021
29189,"St. Louis, MO",MO,2018,1001982,222848,72562.0,9.579933175820166,45.29176479383949,68.5641059420229,1972.4249254421795,3,0.29940657616603894,2021
29195,"Saline, MO",MO,2018,23278,5377,49705.0,13.58120793076606,24.422050978067578,60.14262393676433,30.810975367632462,0,0.0,2021
29197,"Schuyler, MO",MO,2018,4094,1065,49746.0,10.518554927500617,9.690493736182756,24.42598925256473,13.322269406615575,0,0.0,2021
29199,"Scotland, MO",MO,2018,4760,1389,48705.0,10.94185797039262,14.60636515912898,42.016806722689076,10.90475066837416,0,0.0,2021
29201,"Scott, MO",MO,2018,38161,9241,50556.0,16.36475202091615,20.29080530700401,39.30714603914992,90.85844216140283,0,0.0,2021
29203,"Shannon, MO",MO,2018,7185,1580,41176.0,23.435458109481633,15.268358845185045,0.0,7.157657747404913,0,0.0,2021
29205,"Shelby, MO",MO,2018,6087,1491,46178.0,14.366245302357363,18.93180734382451,0.0,12.15302388078177,0,0.0,2021
29207,"Stoddard, MO",MO,2018,28812,6390,46052.0,17.233847671387302,13.633651551312653,55.53241704845203,35.002466160152196,0,0.0,2021
29209,"Stone, MO",MO,2018,31018,5163,54320.0,14.35885729193843,20.699829613930103,9.67180346895351,66.87594596109648,0,0.0,2021
29211,"Sullivan, MO",MO,2018,6045,1427,46964.0,15.719178082191782,15.11627906976744,66.17038875103391,9.328962841560417,0,0.0,2021
29213,"Taney, MO",MO,2018,55854,11871,51031.0,14.644576082932248,22.30935919925704,73.40566476886168,88.3398206126248,0,0.0,2021
29215,"Texas, MO",MO,2018,24866,5308,37994.0,19.09839211839468,14.822570603882507,24.129333226091852,21.12180159640931,0,0.0,2021
29217,"Vernon, MO",MO,2018,19831,4867,49494.0,16.082560637016083,19.074620095259696,55.468710604608944,23.997115167033524,0,0.0,2021
29219,"Warren, MO",MO,2018,35033,8258,68350.0,10.6784028722819,19.59077595808754,31.398966688550797,81.7401245946009,0,0.0,2021
29221,"Washington, MO",MO,2018,23791,5578,44955.0,19.1520274732532,12.621711521016026,25.219620865032997,31.309467721940447,0,0.0,2021
29223,"Wayne, MO",MO,2018,11298,2338,42257.0,23.63914924297044,10.730289451374592,26.55337227827934,14.8817285882511,0,0.0,2021
29225,"Webster, MO",MO,2018,38978,10640,59325.0,14.655787055375107,18.33538205321385,15.393298783929398,65.77865982182486,0,0.0,2021
29227,"Worth, MO",MO,2018,2004,405,41847.0,15.698267074413865,18.349928876244665,0.0,7.516061643707173,0,0.0,2021
29229,"Wright, MO",MO,2018,18244,4761,40179.0,19.669930069930068,11.671065654899374,21.925016443762335,26.759600688791306,0,0.0,2021
29510,"St. Louis city, MO",MO,2018,302787,57487,48751.0,19.61920389475219,38.00766388770619,43.26473725754408,3608.411221091764,10,3.302651699049167,2021
30001,"Beaverhead, MT",MT,2018,9391,1611,51048.0,16.48116919617763,33.13442211055276,74.53945266744755,1.694304585483539,0,0.0,2021
30003,"Big Horn, MT",MT,2018,13198,4482,49640.0,28.56701667696109,19.448924731182796,98.49977269283225,2.6407540095021527,0,0.0,2021
30005,"Blaine, MT",MT,2018,7051,2134,50847.0,25.80181216740975,24.68668716008513,28.364770954474544,1.6678821161452455,0,0.0,2021
30007,"Broadwater, MT",MT,2018,6641,1270,60244.0,6.890271664896039,23.533136344449133,45.17391959042313,5.5696312939307715,0,0.0,2021
30009,"Carbon, MT",MT,2018,10488,1867,63178.0,9.723160027008776,31.537695944264744,85.81235697940502,5.1216414255235305,0,0.0,2021
30011,"Carter, MT",MT,2018,1349,236,41447.0,14.909638554216867,20.83739045764362,74.12898443291327,0.403834542192627,0,0.0,2021
30013,"Cascade, MT",MT,2018,84178,19168,56377.0,12.940302687170496,27.72416426562988,36.82672432226948,31.197766219480645,0,0.0,2021
30015,"Chouteau, MT",MT,2018,5896,1372,48237.0,14.5979170223664,27.303754266211605,152.64586160108547,1.4841964294704622,0,0.0,2021
30017,"Custer, MT",MT,2018,11968,2423,55426.0,12.304906441321032,27.96540843753652,66.84491978609626,3.1633683635145844,0,0.0,2021
30019,"Daniels, MT",MT,2018,1739,368,54722.0,10.483401281304602,22.290545734050728,0.0,1.2192642346820728,0,0.0,2021
30021,"Dawson, MT",MT,2018,9003,1889,57684.0,9.028504944735312,23.183973084569505,122.18149505720315,3.7956496113285154,0,0.0,2021
30023,"Deer Lodge, MT",MT,2018,9380,1271,44809.0,22.717049032838503,22.506775067750677,63.965884861407254,12.73274936438061,0,0.0,2021
30025,"Fallon, MT",MT,2018,3074,761,83750.0,12.78797996661102,19.21229586935639,130.12361743656476,1.8968341874435009,0,0.0,2021
30027,"Fergus, MT",MT,2018,11464,2301,52941.0,14.32905067808708,26.38986629134412,87.22958827634334,2.641883111421144,0,0.0,2021
30029,"Flathead, MT",MT,2018,103400,22673,63582.0,9.198262821451229,33.64966175453819,51.25725338491296,20.325430986610968,0,0.0,2021
30031,"Gallatin, MT",MT,2018,116725,23108,76208.0,10.391966771321586,52.21372014106061,46.262582994217176,44.80199036368584,1,0.8567144998929107,2021
30033,"Garfield, MT",MT,2018,972,211,55000.0,8.333333333333332,21.49253731343283,0.0,0.2078450827103682,0,0.0,2021
30035,"Glacier, MT",MT,2018,13827,4122,39441.0,27.99260628465804,21.70717249555424,36.16113401316265,4.616461740994027,0,0.0,2021
30037,"Golden Valley, MT",MT,2018,820,137,46607.0,15.121951219512194,19.26751592356688,0.0,0.6982152086599122,0,0.0,2021
30039,"Granite, MT",MT,2018,3333,596,49077.0,11.995104039167687,32.77040611178126,60.00600060006001,1.9297552864178344,0,0.0,2021
30041,"Hill, MT",MT,2018,16297,4578,56840.0,14.672955974842766,26.078780680918452,42.95269067926612,5.620825854764234,0,0.0,2021
30043,"Jefferson, MT",MT,2018,12057,2470,72500.0,5.585980284775466,35.777828467153284,41.4696856597827,7.276416312159889,0,0.0,2021
30045,"Judith Basin, MT",MT,2018,2004,470,51691.0,18.063872255489024,23.20675105485232,0.0,1.071837157770258,0,0.0,2021
30047,"Lake, MT",MT,2018,31030,7253,53154.0,19.068266284149445,32.54631141803929,77.34450531743474,20.818978212868853,0,0.0,2021
30049,"Lewis and Clark, MT",MT,2018,70340,15169,66486.0,8.483977290877148,42.26639757820384,35.5416548194484,20.33899677334568,0,0.0,2021
30051,"Liberty, MT",MT,2018,2026,530,46507.0,22.161354581673308,22.69503546099291,98.71668311944718,1.4167951059729171,0,0.0,2021
30053,"Lincoln, MT",MT,2018,19674,3613,41922.0,16.560509554140125,19.11415765884524,71.1599064755515,5.446001020329356,0,0.0,2021
30055,"McCone, MT",MT,2018,1805,341,63365.0,3.543307086614173,18.188567186340016,110.803324099723,0.6831363718078514,0,0.0,2021
30057,"Madison, MT",MT,2018,8499,1326,56410.0,6.962400664215396,31.919311776920793,47.06436051300153,2.3686261132459125,0,0.0,2021
